16665	139058	breathing_heavily
173396	209574	breathing_heavily
220473	308367	breathing_heavily
344397	427713	breathing_heavily
478431	593945	breathing_heavily
650957	697913	breathing_heavily
730183	766593	breathing_heavily
798784	834132	breathing_heavily
866504	903156	breathing_heavily
935472	966369	breathing_heavily
1000282	1148693	breathing_heavily
1182813	1348991	breathing_heavily
1383916	1501756	breathing_heavily
1538541	1603955	breathing_heavily
1636800	1739065	breathing_heavily
1771332	1809140	breathing_heavily
1842139	1922957	breathing_heavily
1955628	2065063	breathing_heavily
