16000	25786	glass_break
60265	73829	glass_break
113373	124120	glass_break
169867	170841	glass_break
212519	225771	glass_break
266845	280984	glass_break
326681	342058	glass_break
387637	398300	glass_break
434071	447466	glass_break
485300	491279	glass_break
528030	539682	glass_break
576427	581055	glass_break
627294	640546	glass_break
685027	703709	glass_break
745267	758268	glass_break
799468	812822	glass_break
853495	863281	glass_break
982754	996318	glass_break
1034551	1048690	glass_break
1094212	1104875	glass_break
1140449	1152101	glass_break
1188846	1193474	glass_break
1239000	1252086	glass_break
1293965	1314690	glass_break
1351996	1358905	glass_break
