19702	37462	aggressive_yell_male
48407	82586	aggressive_yell_male
128680	161814	aggressive_yell_male
194744	228952	aggressive_yell_male
234983	247452	aggressive_yell_male
281586	314951	aggressive_yell_male
322315	348589	aggressive_yell_male
381090	404175	aggressive_yell_male
414575	424823	aggressive_yell_male
431718	437890	aggressive_yell_male
470283	495379	aggressive_yell_male
527379	546959	aggressive_yell_male
551696	568961	aggressive_yell_male
571487	579699	aggressive_yell_male
611699	624651	aggressive_yell_male
629635	648924	aggressive_yell_male
686376	698866	aggressive_yell_male
735202	761101	aggressive_yell_male
764400	778736	aggressive_yell_male
