17987	35448	crying_sobbing
42217	61827	crying_sobbing
101583	147407	crying_sobbing
164886	223623	crying_sobbing
257763	290433	crying_sobbing
308771	344985	crying_sobbing
351842	368254	crying_sobbing
410229	431126	crying_sobbing
456393	473078	crying_sobbing
499378	511693	crying_sobbing
558133	581483	crying_sobbing
613260	632611	crying_sobbing
694165	743423	crying_sobbing
756729	791606	crying_sobbing
825399	857567	crying_sobbing
864793	884459	crying_sobbing
893506	917570	crying_sobbing
951923	978179	crying_sobbing
987459	1016140	crying_sobbing
1027634	1058740	crying_sobbing
1072448	1091323	crying_sobbing
1150157	1159959	crying_sobbing
1171023	1187508	crying_sobbing
1205553	1226494	crying_sobbing
1242459	1248994	crying_sobbing
1283276	1299756	crying_sobbing
1309230	1341543	crying_sobbing
1355805	1375751	crying_sobbing
1381735	1392008	crying_sobbing
1407366	1422825	crying_sobbing
1432000	1455138	crying_sobbing
1476979	1496672	crying_sobbing
1529674	1544685	crying_sobbing
1590060	1649909	crying_sobbing
1665439	1709189	crying_sobbing
1724152	1839493	crying_sobbing
1868849	1939683	crying_sobbing
1983230	1995307	crying_sobbing
2010245	2016204	crying_sobbing
2029156	2039962	crying_sobbing
2068486	2077544	crying_sobbing
2125530	2161175	crying_sobbing
2166793	2192170	crying_sobbing
2198272	2214157	crying_sobbing
2220841	2256098	crying_sobbing
2303446	2323599	crying_sobbing
2364870	2388453	crying_sobbing
2413108	2434119	crying_sobbing
2493029	2523245	crying_sobbing
